sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
8,10,0.0,0.0,0.01,0.01,0.9,0.0,0.12339973449707031,1.0,0.5,X,resnet50,0
8,10,0.0,0.0,0.01,0.01,0.9,0.0,0.12339973449707031,1.0,0.5,MAX,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
8,10,0.0,0.0,0.02,0.02,0.9,0.0,0.12339973449707031,1.0,0.5,MS,resnet50,0
8,10,0.0,0.0,0.01,0.01,0.9,0.0,0.12339973449707031,1.0,0.5,DyS,resnet50,0
8,10,0.0,0.0,0.01,0.01,0.9,0.0,0.12339973449707031,1.0,0.5,HDy,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
8,10,0.0,0.0,0.02,0.02,0.9,0.0,0.12339973449707031,1.0,0.5,MS2,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
8,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
9,10,0.0,0.0,0.01,0.01,1.0,0.0,0.021200180053710938,1.0,0.5,X,resnet50,0
9,10,0.0,0.0,0.01,0.01,1.0,0.0,0.021200180053710938,1.0,0.5,MAX,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
9,10,0.0,0.0,0.02,0.02,1.0,0.0,0.021200180053710938,1.0,0.5,MS,resnet50,0
9,10,0.0,0.0,0.01,0.01,1.0,0.0,0.021200180053710938,1.0,0.5,DyS,resnet50,0
9,10,0.0,0.0,0.01,0.01,1.0,0.0,0.021200180053710938,1.0,0.5,HDy,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
9,10,0.0,0.0,0.02,0.02,1.0,0.0,0.021200180053710938,1.0,0.5,MS2,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
9,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.20549964904785156,1.0,0.5,X,resnet50,0
