lr,epochs,pt,best_loss,train_scores
0.001,100,0,0.0011610831134021282,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.001_100_0.csv
0.001,100,1,2.137669298463152e-06,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.001_100_1.csv
0.01,100,0,0.00037803611485287547,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.01_100_0.csv
0.01,100,1,0.00048134528333321214,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.01_100_1.csv
0.1,100,0,0.0006268179859034717,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.1_100_0.csv
0.1,100,1,0.0008466801373288035,/mnt/batch/tasks/shared/LS_root/mounts/clusters/gpu/code/Users/joao.ortega1/MosquitoQuantification_TCC/scores/AegyptiXOutros_Pise/googlenet/ValidationScores_0.1_100_1.csv
