sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
7,10,0.05,0.0,0.19,0.19,0.8,0.0,0.8926982879638672,0.8,0.75,DyS,resnet50,1
7,10,0.05,0.0,0.06,0.06,0.9,0.0,0.9816989898681641,0.9,0.9375,HDy,resnet50,1
7,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,SORD,resnet50,1
7,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MS2,resnet50,1
7,10,0.05,0.0,0.25,0.25,0.8,0.0,0.6754016876220703,0.7,0.5,EMQ,resnet50,1
7,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,FM,resnet50,1
7,10,0.05,0.0,0.29,0.29,0.8,0.0,0.6754016876220703,0.7,0.5,FMM,resnet50,1
7,10,0.05,0.0,0.29,0.29,0.8,0.0,0.6754016876220703,0.7,0.5,SMM,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.11960029602050781,1.0,0.5,X,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MAX,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,resnet50,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.11960029602050781,1.0,0.5,DyS,resnet50,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.11960029602050781,1.0,0.5,HDy,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,resnet50,1
