sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
4,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0002994537353515625,1.0,0.5,MS2,vgg16,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
4,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
5,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,X,vgg16,1
5,10,0.0,0.0,0.03,0.03,1.0,0.0,0.0014019012451171875,1.0,0.5,MAX,vgg16,1
5,10,0.0,0.0,0.01,0.01,1.0,0.0,0.0014019012451171875,1.0,0.5,T50,vgg16,1
5,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,MS,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
5,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,MS2,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
5,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
6,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,X,vgg16,1
6,10,0.0,0.0,0.03,0.03,0.9,0.0,0.0008983612060546875,1.0,0.5,MAX,vgg16,1
6,10,0.0,0.0,0.01,0.01,0.9,0.0,0.0008983612060546875,1.0,0.5,T50,vgg16,1
6,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,MS,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
6,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,MS2,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
6,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
7,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0005016326904296875,1.0,0.5,X,vgg16,1
7,10,0.0,0.0,0.03,0.03,1.0,0.0,0.0005016326904296875,1.0,0.5,MAX,vgg16,1
7,10,0.0,0.0,0.01,0.01,1.0,0.0,0.0005016326904296875,1.0,0.5,T50,vgg16,1
7,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0005016326904296875,1.0,0.5,MS,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
7,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0005016326904296875,1.0,0.5,MS2,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
7,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
8,10,0.0,0.0,0.02,0.02,0.8,0.0,0.0036983489990234375,1.0,0.5,X,vgg16,1
8,10,0.0,0.0,0.03,0.03,0.8,0.0,0.0036983489990234375,1.0,0.5,MAX,vgg16,1
8,10,0.0,0.0,0.01,0.01,0.8,0.0,0.0036983489990234375,1.0,0.5,T50,vgg16,1
8,10,0.0,0.0,0.02,0.02,0.8,0.0,0.0036983489990234375,1.0,0.5,MS,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
8,10,0.0,0.0,0.02,0.02,0.8,0.0,0.0036983489990234375,1.0,0.5,MS2,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
8,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
9,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0070018768310546875,1.0,0.5,X,vgg16,1
9,10,0.0,0.0,0.03,0.03,1.0,0.0,0.0070018768310546875,1.0,0.5,MAX,vgg16,1
9,10,0.0,0.0,0.01,0.01,1.0,0.0,0.0070018768310546875,1.0,0.5,T50,vgg16,1
9,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0070018768310546875,1.0,0.5,MS,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
9,10,0.0,0.0,0.02,0.02,1.0,0.0,0.0070018768310546875,1.0,0.5,MS2,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
9,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,X,vgg16,1
10,10,0.0,0.0,0.03,0.03,0.9,0.0,0.0011997222900390625,1.0,0.5,MAX,vgg16,1
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.0011997222900390625,1.0,0.5,T50,vgg16,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS2,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
10,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
1,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0002002716064453125,1.0,0.5,X,vgg16,1
1,10,0.05,0.0,0.03,0.03,1.0,0.0,0.0002002716064453125,1.0,0.5,MAX,vgg16,1
1,10,0.05,0.0,0.01,0.01,1.0,0.0,0.0002002716064453125,1.0,0.5,T50,vgg16,1
1,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0002002716064453125,1.0,0.5,MS,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
1,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0002002716064453125,1.0,0.5,MS2,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
1,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
2,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0021991729736328125,1.0,0.5,X,vgg16,1
2,10,0.05,0.0,0.03,0.03,0.9,0.0,0.0021991729736328125,1.0,0.5,MAX,vgg16,1
2,10,0.05,0.0,0.01,0.01,0.9,0.0,0.0021991729736328125,1.0,0.5,T50,vgg16,1
2,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0021991729736328125,1.0,0.5,MS,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
2,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0021991729736328125,1.0,0.5,MS2,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
2,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
3,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,X,vgg16,1
3,10,0.05,0.0,0.03,0.03,0.9,0.0,0.0008983612060546875,1.0,0.5,MAX,vgg16,1
3,10,0.05,0.0,0.01,0.01,0.9,0.0,0.0008983612060546875,1.0,0.5,T50,vgg16,1
3,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,MS,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
3,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0008983612060546875,1.0,0.5,MS2,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
3,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,ACC,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,X,vgg16,1
4,10,0.05,0.0,0.07,0.07,1.0,0.0,0.8695011138916016,0.9,0.5,MAX,vgg16,1
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.8695011138916016,1.0,0.875,T50,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,MS,vgg16,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,DyS,vgg16,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,HDy,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,SORD,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,MS2,vgg16,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,EMQ,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,FM,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8695011138916016,0.9,0.5,FMM,vgg16,1
4,10,0.05,0.0,0.06,0.06,1.0,0.0,0.8695011138916016,0.9,0.5,SMM,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
5,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,X,vgg16,1
5,10,0.05,0.0,0.03,0.03,0.9,0.0,0.0011997222900390625,1.0,0.5,MAX,vgg16,1
5,10,0.05,0.0,0.01,0.01,0.9,0.0,0.0011997222900390625,1.0,0.5,T50,vgg16,1
5,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
5,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS2,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
5,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0002994537353515625,1.0,0.5,X,vgg16,1
6,10,0.05,0.0,0.03,0.03,0.9,0.0,0.0002994537353515625,1.0,0.5,MAX,vgg16,1
6,10,0.05,0.0,0.01,0.01,0.9,0.0,0.0002994537353515625,1.0,0.5,T50,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0002994537353515625,1.0,0.5,MS,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0002994537353515625,1.0,0.5,MS2,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
6,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,X,vgg16,1
7,10,0.05,0.0,0.03,0.03,0.9,0.0,0.0011997222900390625,1.0,0.5,MAX,vgg16,1
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.0011997222900390625,1.0,0.5,T50,vgg16,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.0011997222900390625,1.0,0.5,MS2,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
7,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,X,vgg16,1
8,10,0.05,0.0,0.03,0.03,1.0,0.0,0.0014019012451171875,1.0,0.5,MAX,vgg16,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.0014019012451171875,1.0,0.5,T50,vgg16,1
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,MS,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.0014019012451171875,1.0,0.5,MS2,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,vgg16,1
8,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,vgg16,1
9,10,0.05,0.0,0.02,0.02,1.0,0.0,0.010900497436523438,1.0,0.5,X,vgg16,1
9,10,0.05,0.0,0.03,0.03,1.0,0.0,0.010900497436523438,1.0,0.5,MAX,vgg16,1
9,10,0.05,0.0,0.01,0.01,1.0,0.0,0.010900497436523438,1.0,0.5,T50,vgg16,1
9,10,0.05,0.0,0.02,0.02,1.0,0.0,0.010900497436523438,1.0,0.5,MS,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,DyS,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,HDy,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,vgg16,1
9,10,0.05,0.0,0.02,0.02,1.0,0.0,0.010900497436523438,1.0,0.5,MS2,vgg16,1
