sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,0
4,10,0.0,0.0,0.51,0.51,0.4,0.0,0.27589988708496094,0.4,0.25,FM,googlenet,0
4,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
4,10,0.0,0.0,0.28,0.28,0.7,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
5,10,0.0,0.0,0.51,0.51,0.5,0.0,0.25800132751464844,0.5,0.265625,X,googlenet,0
5,10,0.0,0.0,0.51,0.51,0.5,0.0,0.25800132751464844,0.5,0.265625,MAX,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
5,10,0.0,0.0,0.24,0.24,0.6,0.0,0.27589988708496094,0.6,0.2734375,DyS,googlenet,0
5,10,0.0,0.0,0.18,0.18,0.8,0.0,0.2759990692138672,1.0,0.5,HDy,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
5,10,0.0,0.0,0.01,0.01,0.8,0.0,0.2759990692138672,1.0,0.5,EMQ,googlenet,0
5,10,0.0,0.0,0.51,0.51,0.5,0.0,0.25800132751464844,0.5,0.265625,FM,googlenet,0
5,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
5,10,0.0,0.0,0.3,0.3,0.6,0.0,0.27589988708496094,0.6,0.2734375,SMM,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
6,10,0.0,0.0,0.66,0.66,0.4,0.0,0.2749004364013672,0.3,0.25,X,googlenet,0
6,10,0.0,0.0,0.66,0.66,0.4,0.0,0.2749004364013672,0.3,0.25,MAX,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
